200000
1 2 -1
59735 -1
59735 -1
59736 -1
59736 -1
59737 -1
59737 -1
59738 -1
59738 -1
59739 -1
59739 -1
59740 -1
59740 -1
59741 -1
59741 -1
59742 -1
59742 -1
59743 -1
59743 -1
59744 -1
59744 -1
59745 -1
59745 -1
59746 -1
59746 -1
59747 -1
59747 -1
59748 -1
59748 -1
59749 -1
59749 -1
59750 -1
59750 -1
59751 -1
59751 -1
59752 -1
59752 -1
59753 -1
59753 -1
59754 -1
59754 -1
59755 -1
59755 -1
59756 -1
59756 -1
59757 -1
59757 -1
59758 -1
59758 -1
59759 -1
59759 -1
59760 -1
59760 -1
59761 -1
59761 -1
59762 -1
59762 -1
59763 -1
59763 -1
59764 -1
59764 -1
59765 -1
59765 -1
59766 -1
59766 -1
59767 -1
59767 -1
59768 -1
59768 -1
59769 -1
59769 -1
59770 -1
59770 -1
59771 -1
59771 -1
59772 -1
59772 -1
59773 -1
59773 -1
59774 -1
59774 -1
59775 -1
59775 -1
59776 -1
59776 -1
59777 -1
59777 -1
59778 -1
59778 -1
59779 -1
59779 -1
59780 -1
59780 -1
59781 -1
59781 -1
59782 -1
59782 -1
59783 -1
59783 -1
59784 -1
59784 -1
59785 -1
59785 -1
59786 -1
59786 -1
59787 -1
59787 -1
59788 -1
59788 -1
59789 -1
59789 -1
59790 -1
59790 -1
59791 -1
59791 -1
59792 -1
59792 -1
59793 -1
59793 -1
59794 -1
59794 -1
59795 -1
59795 -1
59796 -1
59796 -1
59797 -1
59797 -1
59798 -1
59798 -1
59799 -1
59799 -1
59800 -1
59800 -1
59801 -1
59801 -1
59802 -1
59802 -1
59803 -1
59803 -1
59804 -1
59804 -1
59805 -1
59805 -1
59806 -1
59806 -1
59807 -1
59807 -1
59808 -1
59808 -1
59809 -1
59809 -1
59810 -1
59810 -1
59811 -1
59811 -1
59812 -1
59812 -1
59813 -1
59813 -1
59814 -1
59814 -1
59815 -1
59815 -1
59816 -1
59816 -1
59817 -1
59817 -1
59818 -1
59818 -1
59819 -1
59819 -1
59820 -1
59820 -1
59821 -1
59821 -1
59822 -1
59822 -1
59823 -1
59823 -1
59824 -1
59824 -1
59825 -1
59825 -1
59826 -1
59826 -1
59827 -1
59827 -1
59828 -1
59828 -1
59829 -1
59829 -1
59830 -1
59830 -1
59831 -1
59831 -1
59832 -1
59832 -1
59833 -1
59833 -1
59834 -1
59834 -1
59835 -1
59835 -1
59836 -1
59836 -1
59837 -1
59837 -1
59838 -1
59838 -1
59839 -1
59839 -1
59840 -1
59840 -1
59841 -1
59841 -1
59842 -1
59842 -1
59843 -1
59843 -1
59844 -1
59844 -1
59845 -1
59845 -1
59846 -1
59846 -1
59847 -1
59847 -1
59848 -1
59848 -1
59849 -1
59849 -1
59850 -1
59850 -1
59851 -1
59851 -1
59852 -1
59852 -1
59853 -1
59853 -1
59854 -1
59854 -1
59855 -1
59855 -1
59856 -1
59856 -1
59857 -1
59857 -1
59858 -1
59858 -1
59859 -1
59859 -1
59860 -1
59860 -1
59861 -1
59861 -1
59862 -1
59862 -1
59863 -1
59863 -1
59864 -1
59864 -1
59865 -1
59865 -1
59866 -1
59866 -1
59867 -1
59867 -1
59868 -1
59868 -1
59869 -1
59869 -1
59870 -1
59870 -1
59871 -1
59871 -1
59872 -1
59872 -1
59873 -1
59873 -1
59874 -1
59874 -1
59875 -1
59875 -1
59876 -1
59876 -1
59877 -1
59877 -1
59878 -1
59878 -1
59879 -1
59879 -1
59880 -1
59880 -1
59881 -1
59881 -1
59882 -1
59882 -1
59883 -1
59883 -1
59884 -1
59884 -1
59885 -1
59885 -1
59886 -1
59886 -1
59887 -1
59887 -1
59888 -1
59888 -1
59889 -1
59889 -1
59890 -1
59890 -1
59891 -1
59891 -1
59892 -1
59892 -1
59893 -1
59893 -1
59894 -1
59894 -1
59895 -1
59895 -1
59896 -1
59896 -1
59897 -1
59897 -1
59898 -1
59898 -1
59899 -1
59899 -1
59900 -1
59900 -1
59901 -1
59901 -1
59902 -1
59902 -1
59903 -1
59903 -1
59904 -1
59904 -1
59905 -1
59905 -1
59906 -1
59906 -1
59907 -1
59907 -1
59908 -1
59908 -1
59909 -1
59909 -1
59910 -1
59910 -1
59911 -1
59911 -1
59912 -1
59912 -1
59913 -1
59913 -1
59914 -1
59914 -1
59915 -1
59915 -1
59916 -1
59916 -1
59917 -1
59917 -1
59918 -1
59918 -1
59919 -1
59919 -1
59920 -1
59920 -1
59921 -1
59921 -1
59922 -1
59922 -1
59923 -1
59923 -1
59924 -1
59924 -1
59925 -1
59925 -1
59926 -1
59926 -1
59927 -1
59927 -1
59928 -1
59928 -1
59929 -1
59929 -1
59930 -1
59930 -1
59931 -1
59931 -1
59932 -1
59932 -1
59933 -1
59933 -1
59934 -1
59934 -1
59935 -1
59935 -1
59936 -1
59936 -1
59937 -1
59937 -1
59938 -1
59938 -1
59939 -1
59939 -1
59940 -1
59940 -1
59941 -1
59941 -1
59942 -1
59942 -1
59943 -1
59943 -1
59944 -1
59944 -1
59945 -1
59945 -1
59946 -1
59946 -1
59947 -1
59947 -1
59948 -1
59948 -1
59949 -1
59949 -1
59950 -1
59950 -1
59951 -1
59951 -1
59952 -1
59952 -1
59953 -1
59953 -1
59954 -1
59954 -1
59955 -1
59955 -1
59956 -1
59956 -1
59957 -1
59957 -1
59958 -1
59958 -1
59959 -1
59959 -1
59960 -1
59960 -1
59961 -1
59961 -1
59962 -1
59962 -1
59963 -1
59963 -1
59964 -1
59964 -1
59965 -1
59965 -1
59966 -1
59966 -1
59967 -1
59967 -1
59968 -1
59968 -1
59969 -1
59969 -1
59970 -1
59970 -1
59971 -1
59971 -1
59972 -1
59972 -1
59973 -1
59973 -1
59974 -1
59974 -1
59975 -1
59975 -1
59976 -1
59976 -1
59977 -1
59977 -1
59978 -1
59978 -1
59979 -1
59979 -1
59980 -1
59980 -1
59981 -1
59981 -1
59982 -1
59982 -1
59983 -1
59983 -1
59984 -1
59984 -1
59985 -1
59985 -1
59986 -1
59986 -1
59987 -1
59987 -1
59988 -1
59988 -1
59989 -1
59989 -1
59990 -1
59990 -1
59991 -1
59991 -1
59992 -1
59992 -1
59993 -1
59993 -1
59994 -1
59994 -1
59995 -1
59995 -1
59996 -1
59996 -1
59997 -1
59997 -1
59998 -1
59998 -1
59999 -1
59999 -1
60000 -1
60000 -1
60001 -1
60001 -1
60002 -1
60002 -1
60003 -1
60003 -1
60004 -1
60004 -1
60005 -1
60005 -1
60006 -1
60006 -1
60007 -1
60007 -1
60008 -1
60008 -1
60009 -1
60009 -1
60010 -1
60010 -1
60011 -1
60011 -1
60012 -1
60012 -1
60013 -1
60013 -1
60014 -1
60014 -1
60015 -1
60015 -1
60016 -1
60016 -1
60017 -1
60017 -1
60018 -1
60018 -1
60019 -1
60019 -1
60020 -1
60020 -1
60021 -1
60021 -1
60022 -1
60022 -1
60023 -1
60023 -1
60024 -1
60024 -1
60025 -1
60025 -1
60026 -1
60026 -1
60027 -1
60027 -1
60028 -1
60028 -1
60029 -1
60029 -1
60030 -1
60030 -1
60031 -1
60031 -1
60032 -1
60032 -1
60033 -1
60033 -1
60034 -1
60034 -1
60035 -1
60035 -1
60036 -1
60036 -1
60037 -1
60037 -1
60038 -1
60038 -1
60039 -1
60039 -1
60040 -1
60040 -1
60041 -1
60041 -1
60042 -1
60042 -1
60043 -1
60043 -1
60044 -1
60044 -1
60045 -1
60045 -1
60046 -1
60046 -1
60047 -1
60047 -1
60048 -1
60048 -1
60049 -1
60049 -1
60050 -1
60050 -1
60051 -1
60051 -1
60052 -1
60052 -1
60053 -1
60053 -1
60054 -1
60054 -1
60055 -1
60055 -1
60056 -1
60056 -1
60057 -1
60057 -1
60058 -1
60058 -1
60059 -1
60059 -1
60060 -1
60060 -1
60061 -1
60061 -1
60062 -1
60062 -1
60063 -1
60063 -1
60064 -1
60064 -1
60065 -1
60065 -1
60066 -1
60066 -1
60067 -1
60067 -1
60068 -1
60068 -1
60069 -1
60069 -1
60070 -1
60070 -1
60071 -1
60071 -1
60072 -1
60072 -1
60073 -1
60073 -1
60074 -1
60074 -1
60075 -1
60075 -1
60076 -1
60076 -1
60077 -1
60077 -1
60078 -1
60078 -1
60079 -1
60079 -1
60080 -1
60080 -1
60081 -1
60081 -1
60082 -1
60082 -1
60083 -1
60083 -1
60084 -1
60084 -1
60085 -1
60085 -1
60086 -1
60086 -1
60087 -1
60087 -1
60088 -1
60088 -1
60089 -1
60089 -1
60090 -1
60090 -1
60091 -1
60091 -1
60092 -1
60092 -1
60093 -1
60093 -1
60094 -1
60094 -1
60095 -1
60095 -1
60096 -1
60096 -1
60097 -1
60097 -1
60098 -1
60098 -1
60099 -1
60099 -1
60100 -1
60100 -1
60101 -1
60101 -1
60102 -1
60102 -1
60103 -1
60103 -1
60104 -1
60104 -1
60105 -1
60105 -1
60106 -1
60106 -1
60107 -1
60107 -1
60108 -1
60108 -1
60109 -1
60109 -1
60110 -1
60110 -1
60111 -1
60111 -1
60112 -1
60112 -1
60113 -1
60113 -1
60114 -1
60114 -1
60115 -1
60115 -1
60116 -1
60116 -1
60117 -1
60117 -1
60118 -1
60118 -1
60119 -1
60119 -1
60120 -1
60120 -1
60121 -1
60121 -1
60122 -1
60122 -1
60123 -1
60123 -1
60124 -1
60124 -1
60125 -1
60125 -1
60126 -1
60126 -1
60127 -1
60127 -1
60128 -1
60128 -1
60129 -1
60129 -1
60130 -1
60130 -1
60131 -1
60131 -1
60132 -1
60132 -1
60133 -1
60133 -1
60134 -1
60134 -1
60135 -1
60135 -1
60136 -1
60136 -1
60137 -1
60137 -1
60138 -1
60138 -1
60139 -1
60139 -1
60140 -1
60140 -1
60141 -1
60141 -1
60142 -1
60142 -1
60143 -1
60143 -1
60144 -1
60144 -1
60145 -1
60145 -1
60146 -1
60146 -1
60147 -1
60147 -1
60148 -1
60148 -1
60149 -1
60149 -1
60150 -1
60150 -1
60151 -1
60151 -1
60152 -1
60152 -1
60153 -1
60153 -1
60154 -1
60154 -1
60155 -1
60155 -1
60156 -1
60156 -1
60157 -1
60157 -1
60158 -1
60158 -1
60159 -1
60159 -1
60160 -1
60160 -1
60161 -1
60161 -1
60162 -1
60162 -1
60163 -1
60163 -1
60164 -1
60164 -1
60165 -1
60165 -1
60166 -1
60166 -1
60167 -1
60167 -1
60168 -1
60168 -1
60169 -1
60169 -1
60170 -1
60170 -1
60171 -1
60171 -1
60172 -1
60172 -1
60173 -1
60173 -1
60174 -1
60174 -1
60175 -1
60175 -1
60176 -1
60176 -1
60177 -1
60177 -1
60178 -1
60178 -1
60179 -1
60179 -1
60180 -1
60180 -1
60181 -1
60181 -1
60182 -1
60182 -1
60183 -1
60183 -1
60184 -1
60184 -1
60185 -1
60185 -1
60186 -1
60186 -1
60187 -1
60187 -1
60188 -1
60188 -1
60189 -1
60189 -1
60190 -1
60190 -1
60191 -1
60191 -1
60192 -1
60192 -1
60193 -1
60193 -1
60194 -1
60194 -1
60195 -1
60195 -1
60196 -1
60196 -1
60197 -1
60197 -1
60198 -1
60198 -1
60199 -1
60199 -1
60200 -1
60200 -1
60201 -1
60201 -1
60202 -1
60202 -1
60203 -1
60203 -1
60204 -1
60204 -1
60205 -1
60205 -1
60206 -1
60206 -1
60207 -1
60207 -1
60208 -1
60208 -1
60209 -1
60209 -1
60210 -1
60210 -1
60211 -1
60211 -1
60212 -1
60212 -1
60213 -1
60213 -1
60214 -1
60214 -1
60215 -1
60215 -1
60216 -1
60216 -1
60217 -1
60217 -1
60218 -1
60218 -1
60219 -1
60219 -1
60220 -1
60220 -1
60221 -1
60221 -1
60222 -1
60222 -1
60223 -1
60223 -1
60224 -1
60224 -1
60225 -1
60225 -1
60226 -1
60226 -1
60227 -1
60227 -1
60228 -1
60228 -1
60229 -1
60229 -1
60230 -1
60230 -1
60231 -1
60231 -1
60232 -1
60232 -1
60233 -1
60233 -1
60234 -1
60234 -1
60235 -1
60235 -1
60236 -1
60236 -1
60237 -1
60237 -1
60238 -1
60238 -1
60239 -1
60239 -1
60240 -1
60240 -1
60241 -1
60241 -1
60242 -1
60242 -1
60243 -1
60243 -1
60244 -1
60244 -1
60245 -1
60245 -1
60246 -1
60246 -1
60247 -1
60247 -1
60248 -1
60248 -1
60249 -1
60249 -1
60250 -1
60250 -1
60251 -1
60251 -1
60252 -1
60252 -1
60253 -1
60253 -1
60254 -1
60254 -1
60255 -1
60255 -1
60256 -1
60256 -1
60257 -1
60257 -1
60258 -1
60258 -1
60259 -1
60259 -1
60260 -1
60260 -1
60261 -1
60261 -1
60262 -1
60262 -1
60263 -1
60263 -1
60264 -1
60264 -1
60265 -1
60265 -1
60266 -1
60266 -1
60267 -1
60267 -1
60268 -1
60268 -1
60269 -1
60269 -1
60270 -1
60270 -1
60271 -1
60271 -1
60272 -1
60272 -1
60273 -1
60273 -1
60274 -1
60274 -1
60275 -1
60275 -1
60276 -1
60276 -1
60277 -1
60277 -1
60278 -1
60278 -1
60279 -1
60279 -1
60280 -1
60280 -1
60281 -1
60281 -1
60282 -1
60282 -1
60283 -1
60283 -1
60284 -1
60284 -1
60285 -1
60285 -1
60286 -1
60286 -1
60287 -1
60287 -1
60288 -1
60288 -1
60289 -1
60289 -1
60290 -1
60290 -1
60291 -1
60291 -1
60292 -1
60292 -1
60293 -1
60293 -1
60294 -1
60294 -1
60295 -1
60295 -1
60296 -1
60296 -1
60297 -1
60297 -1
60298 -1
60298 -1
60299 -1
60299 -1
60300 -1
60300 -1
60301 -1
60301 -1
60302 -1
60302 -1
60303 -1
60303 -1
60304 -1
60304 -1
60305 -1
60305 -1
60306 -1
60306 -1
60307 -1
60307 -1
60308 -1
60308 -1
60309 -1
60309 -1
60310 -1
60310 -1
60311 -1
60311 -1
60312 -1
60312 -1
60313 -1
60313 -1
60314 -1
60314 -1
60315 -1
60315 -1
60316 -1
60316 -1
60317 -1
60317 -1
60318 -1
60318 -1
60319 -1
60319 -1
60320 -1
60320 -1
60321 -1
60321 -1
60322 -1
60322 -1
60323 -1
60323 -1
60324 -1
60324 -1
60325 -1
60325 -1
60326 -1
60326 -1
60327 -1
60327 -1
60328 -1
60328 -1
60329 -1
60329 -1
60330 -1
60330 -1
60331 -1
60331 -1
60332 -1
60332 -1
60333 -1
60333 -1
60334 -1
60334 -1
60335 -1
60335 -1
60336 -1
60336 -1
60337 -1
60337 -1
60338 -1
60338 -1
60339 -1
60339 -1
60340 -1
60340 -1
60341 -1
60341 -1
60342 -1
60342 -1
60343 -1
60343 -1
60344 -1
60344 -1
60345 -1
60345 -1
60346 -1
60346 -1
60347 -1
60347 -1
60348 -1
60348 -1
60349 -1
60349 -1
60350 -1
60350 -1
60351 -1
60351 -1
60352 -1
60352 -1
60353 -1
60353 -1
60354 -1
60354 -1
60355 -1
60355 -1
60356 -1
60356 -1
60357 -1
60357 -1
60358 -1
60358 -1
60359 -1
60359 -1
60360 -1
60360 -1
60361 -1
60361 -1
60362 -1
60362 -1
60363 -1
60363 -1
60364 -1
60364 -1
60365 -1
60365 -1
60366 -1
60366 -1
60367 -1
60367 -1
60368 -1
60368 -1
60369 -1
60369 -1
60370 -1
60370 -1
60371 -1
60371 -1
60372 -1
60372 -1
60373 -1
60373 -1
60374 -1
60374 -1
60375 -1
60375 -1
60376 -1
60376 -1
60377 -1
60377 -1
60378 -1
60378 -1
60379 -1
60379 -1
60380 -1
60380 -1
60381 -1
60381 -1
60382 -1
60382 -1
60383 -1
60383 -1
60384 -1
60384 -1
60385 -1
60385 -1
60386 -1
60386 -1
60387 -1
60387 -1
60388 -1
60388 -1
60389 -1
60389 -1
60390 -1
60390 -1
60391 -1
60391 -1
60392 -1
60392 -1
60393 -1
60393 -1
60394 -1
60394 -1
60395 -1
60395 -1
60396 -1
60396 -1
60397 -1
60397 -1
60398 -1
60398 -1
60399 -1
60399 -1
60400 -1
60400 -1
60401 -1
60401 -1
60402 -1
60402 -1
60403 -1
60403 -1
60404 -1
60404 -1
60405 -1
60405 -1
60406 -1
60406 -1
60407 -1
60407 -1
60408 -1
60408 -1
60409 -1
60409 -1
60410 -1
60410 -1
60411 -1
60411 -1
60412 -1
60412 -1
60413 -1
60413 -1
60414 -1
60414 -1
60415 -1
60415 -1
60416 -1
60416 -1
60417 -1
60417 -1
60418 -1
60418 -1
60419 -1
60419 -1
60420 -1
60420 -1
60421 -1
60421 -1
60422 -1
60422 -1
60423 -1
60423 -1
60424 -1
60424 -1
60425 -1
60425 -1
60426 -1
60426 -1
60427 -1
60427 -1
60428 -1
60428 -1
60429 -1
60429 -1
60430 -1
60430 -1
60431 -1
60431 -1
60432 -1
60432 -1
60433 -1
60433 -1
60434 -1
60434 -1
60435 -1
60435 -1
60436 -1
60436 -1
60437 -1
60437 -1
60438 -1
60438 -1
60439 -1
60439 -1
60440 -1
60440 -1
60441 -1
60441 -1
60442 -1
60442 -1
60443 -1
60443 -1
60444 -1
60444 -1
60445 -1
60445 -1
60446 -1
60446 -1
60447 -1
60447 -1
60448 -1
60448 -1
60449 -1
60449 -1
60450 -1
60450 -1
60451 -1
60451 -1
60452 -1
60452 -1
60453 -1
60453 -1
60454 -1
60454 -1
60455 -1
60455 -1
60456 -1
60456 -1
60457 -1
60457 -1
60458 -1
60458 -1
60459 -1
60459 -1
60460 -1
60460 -1
60461 -1
60461 -1
60462 -1
60462 -1
60463 -1
60463 -1
60464 -1
60464 -1
60465 -1
60465 -1
60466 -1
60466 -1
60467 -1
60467 -1
60468 -1
60468 -1
60469 -1
60469 -1
60470 -1
60470 -1
60471 -1
60471 -1
60472 -1
60472 -1
60473 -1
60473 -1
60474 -1
60474 -1
60475 -1
60475 -1
60476 -1
60476 -1
60477 -1
60477 -1
60478 -1
60478 -1
60479 -1
60479 -1
60480 -1
60480 -1
60481 -1
60481 -1
60482 -1
60482 -1
60483 -1
60483 -1
60484 -1
60484 -1
60485 -1
60485 -1
60486 -1
60486 -1
60487 -1
60487 -1
60488 -1
60488 -1
60489 -1
60489 -1
60490 -1
60490 -1
60491 -1
60491 -1
60492 -1
60492 -1
60493 -1
60493 -1
60494 -1
60494 -1
60495 -1
60495 -1
60496 -1
60496 -1
60497 -1
60497 -1
60498 -1
60498 -1
60499 -1
60499 -1
60500 -1
60500 -1
60501 -1
60501 -1
60502 -1
60502 -1
60503 -1
60503 -1
60504 -1
60504 -1
60505 -1
60505 -1
60506 -1
60506 -1
60507 -1
60507 -1
60508 -1
60508 -1
60509 -1
60509 -1
60510 -1
60510 -1
60511 -1
60511 -1
60512 -1
60512 -1
60513 -1
60513 -1
60514 -1
60514 -1
60515 -1
60515 -1
60516 -1
60516 -1
60517 -1
60517 -1
60518 -1
60518 -1
60519 -1
60519 -1
60520 -1
60520 -1
60521 -1
60521 -1
60522 -1
60522 -1
60523 -1
60523 -1
60524 -1
60524 -1
60525 -1
60525 -1
60526 -1
60526 -1
60527 -1
60527 -1
60528 -1
60528 -1
60529 -1
60529 -1
60530 -1
60530 -1
60531 -1
60531 -1
60532 -1
60532 -1
60533 -1
60533 -1
60534 -1
60534 -1
60535 -1
60535 -1
60536 -1
60536 -1
60537 -1
60537 -1
60538 -1
60538 -1
60539 -1
60539 -1
60540 -1
60540 -1
60541 -1
60541 -1
60542 -1
60542 -1
60543 -1
60543 -1
60544 -1
60544 -1
60545 -1
60545 -1
60546 -1
60546 -1
60547 -1
60547 -1
60548 -1
60548 -1
60549 -1
60549 -1
60550 -1
60550 -1
60551 -1
60551 -1
60552 -1
60552 -1
60553 -1
60553 -1
60554 -1
60554 -1
60555 -1
60555 -1
60556 -1
60556 -1
60557 -1
60557 -1
60558 -1
60558 -1
60559 -1
60559 -1
60560 -1
60560 -1
60561 -1
60561 -1
60562 -1
60562 -1
60563 -1
60563 -1
60564 -1
60564 -1
60565 -1
60565 -1
60566 -1
60566 -1
60567 -1
60567 -1
60568 -1
60568 -1
60569 -1
60569 -1
60570 -1
60570 -1
60571 -1
60571 -1
60572 -1
60572 -1
60573 -1
60573 -1
60574 -1
60574 -1
60575 -1
60575 -1
60576 -1
60576 -1
60577 -1
60577 -1
60578 -1
60578 -1
60579 -1
60579 -1
60580 -1
60580 -1
60581 -1
60581 -1
60582 -1
60582 -1
60583 -1
60583 -1
60584 -1
60584 -1
60585 -1
60585 -1
60586 -1
60586 -1
60587 -1
60587 -1
60588 -1
60588 -1
60589 -1
60589 -1
60590 -1
60590 -1
60591 -1
60591 -1
60592 -1
60592 -1
60593 -1
60593 -1
60594 -1
60594 -1
60595 -1
60595 -1
60596 -1
60596 -1
60597 -1
60597 -1
60598 -1
60598 -1
60599 -1
60599 -1
60600 -1
60600 -1
60601 -1
60601 -1
60602 -1
60602 -1
60603 -1
60603 -1
60604 -1
60604 -1
60605 -1
60605 -1
60606 -1
60606 -1
60607 -1
60607 -1
60608 -1
60608 -1
60609 -1
60609 -1
60610 -1
60610 -1
60611 -1
60611 -1
60612 -1
60612 -1
60613 -1
60613 -1
60614 -1
60614 -1
60615 -1
60615 -1
60616 -1
60616 -1
60617 -1
60617 -1
60618 -1
60618 -1
60619 -1
60619 -1
60620 -1
60620 -1
60621 -1
60621 -1
60622 -1
60622 -1
60623 -1
60623 -1
60624 -1
60624 -1
60625 -1
60625 -1
60626 -1
60626 -1
60627 -1
60627 -1
60628 -1
60628 -1
60629 -1
60629 -1
60630 -1
60630 -1
60631 -1
60631 -1
60632 -1
60632 -1
60633 -1
60633 -1
60634 -1
60634 -1
60635 -1
60635 -1
60636 -1
60636 -1
60637 -1
60637 -1
60638 -1
60638 -1
60639 -1
60639 -1
60640 -1
60640 -1
60641 -1
60641 -1
60642 -1
60642 -1
60643 -1
60643 -1
60644 -1
60644 -1
60645 -1
60645 -1
60646 -1
60646 -1
60647 -1
60647 -1
60648 -1
60648 -1
60649 -1
60649 -1
60650 -1
60650 -1
60651 -1
60651 -1
60652 -1
60652 -1
60653 -1
60653 -1
60654 -1
60654 -1
60655 -1
60655 -1
60656 -1
60656 -1
60657 -1
60657 -1
60658 -1
60658 -1
60659 -1
60659 -1
60660 -1
60660 -1
60661 -1
60661 -1
60662 -1
60662 -1
60663 -1
60663 -1
60664 -1
60664 -1
60665 -1
60665 -1
60666 -1
60666 -1
60667 -1
60667 -1
60668 -1
60668 -1
60669 -1
60669 -1
60670 -1
60670 -1
60671 -1
60671 -1
60672 -1
60672 -1
60673 -1
60673 -1
60674 -1
60674 -1
60675 -1
60675 -1
60676 -1
60676 -1
60677 -1
60677 -1
60678 -1
60678 -1
60679 -1
60679 -1
60680 -1
60680 -1
60681 -1
60681 -1
60682 -1
60682 -1
60683 -1
60683 -1
60684 -1
60684 -1
60685 -1
60685 -1
60686 -1
60686 -1
60687 -1
60687 -1
60688 -1
60688 -1
60689 -1
60689 -1
60690 -1
60690 -1
60691 -1
60691 -1
60692 -1
60692 -1
60693 -1
60693 -1
60694 -1
60694 -1
60695 -1
60695 -1
60696 -1
60696 -1
60697 -1
60697 -1
60698 -1
60698 -1
60699 -1
60699 -1
60700 -1
60700 -1
60701 -1
60701 -1
60702 -1
60702 -1
60703 -1
60703 -1
60704 -1
60704 -1
60705 -1
60705 -1
60706 -1
60706 -1
60707 -1
60707 -1
60708 -1
60708 -1
60709 -1
60709 -1
60710 -1
60710 -1
60711 -1
60711 -1
60712 -1
60712 -1
60713 -1
60713 -1
60714 -1
60714 -1
60715 -1
60715 -1
60716 -1
60716 -1
60717 -1
60717 -1
60718 -1
60718 -1
60719 -1
60719 -1
60720 -1
60720 -1
60721 -1
60721 -1
60722 -1
60722 -1
60723 -1
60723 -1
60724 -1
60724 -1
60725 -1
60725 -1
60726 -1
60726 -1
60727 -1
60727 -1
60728 -1
60728 -1
60729 -1
60729 -1
60730 -1
60730 -1
60731 -1
60731 -1
60732 -1
60732 -1
60733 -1
60733 -1
60734 -1
60734 -1
60735 -1
60735 -1
60736 -1
60736 -1
60737 -1
60737 -1
60738 -1
60738 -1
60739 -1
60739 -1
60740 -1
60740 -1
60741 -1
60741 -1
60742 -1
60742 -1
60743 -1
60743 -1
60744 -1
60744 -1
60745 -1
60745 -1
60746 -1
60746 -1
60747 -1
60747 -1
60748 -1
60748 -1
60749 -1
60749 -1
60750 -1
60750 -1
60751 -1
60751 -1
60752 -1
60752 -1
60753 -1
60753 -1
60754 -1
60754 -1
60755 -1
60755 -1
60756 -1
60756 -1
60757 -1
60757 -1
60758 -1
60758 -1
60759 -1
60759 -1
60760 -1
60760 -1
60761 -1
60761 -1
60762 -1
60762 -1
60763 -1
60763 -1
60764 -1
60764 -1
60765 -1
60765 -1
60766 -1
60766 -1
60767 -1
60767 -1
60768 -1
60768 -1
60769 -1
60769 -1
60770 -1
60770 -1
60771 -1
60771 -1
60772 -1
60772 -1
60773 -1
60773 -1
60774 -1
60774 -1
60775 -1
60775 -1
60776 -1
60776 -1
60777 -1
60777 -1
60778 -1
60778 -1
60779 -1
60779 -1
60780 -1
60780 -1
60781 -1
60781 -1
60782 -1
60782 -1
60783 -1
60783 -1
60784 -1
60784 -1
60785 -1
60785 -1
60786 -1
60786 -1
60787 -1
60787 -1
60788 -1
60788 -1
60789 -1
60789 -1
60790 -1
60790 -1
60791 -1
60791 -1
60792 -1
60792 -1
60793 -1
60793 -1
60794 -1
60794 -1
60795 -1
60795 -1
60796 -1
60796 -1
60797 -1
60797 -1
60798 -1
60798 -1
60799 -1
60799 -1
60800 -1
60800 -1
60801 -1
60801 -1
60802 -1
60802 -1
60803 -1
60803 -1
60804 -1
60804 -1
60805 -1
60805 -1
60806 -1
60806 -1
60807 -1
60807 -1
60808 -1
60808 -1
60809 -1
60809 -1
60810 -1
60810 -1
60811 -1
60811 -1
60812 -1
60812 -1
60813 -1
60813 -1
60814 -1
60814 -1
60815 -1
60815 -1
60816 -1
60816 -1
60817 -1
60817 -1
60818 -1
60818 -1
60819 -1
60819 -1
60820 -1
60820 -1
60821 -1
60821 -1
60822 -1
60822 -1
60823 -1
60823 -1
60824 -1
60824 -1
60825 -1
60825 -1
60826 -1
60826 -1
60827 -1
60827 -1
60828 -1
60828 -1
60829 -1
60829 -1
60830 -1
60830 -1
60831 -1
60831 -1
60832 -1
60832 -1
60833 -1
60833 -1
60834 -1
60834 -1
60835 -1
60835 -1
60836 -1
60836 -1
60837 -1
60837 -1
60838 -1
60838 -1
60839 -1
60839 -1
60840 -1
60840 -1
60841 -1
60841 -1
60842 -1
60842 -1
60843 -1
60843 -1
60844 -1
60844 -1
60845 -1
60845 -1
60846 -1
60846 -1
60847 -1
60847 -1
60848 -1
60848 -1
60849 -1
60849 -1
60850 -1
60850 -1
60851 -1
60851 -1
60852 -1
60852 -1
60853 -1
60853 -1
60854 -1
60854 -1
60855 -1
60855 -1
60856 -1
60856 -1
60857 -1
60857 -1
60858 -1
60858 -1
60859 -1
60859 -1
60860 -1
60860 -1
60861 -1
60861 -1
60862 -1
60862 -1
60863 -1
60863 -1
60864 -1
60864 -1
60865 -1
60865 -1
60866 -1
60866 -1
60867 -1
60867 -1
60868 -1
60868 -1
60869 -1
60869 -1
60870 -1
60870 -1
60871 -1
60871 -1
60872 -1
60872 -1
60873 -1
60873 -1
60874 -1
60874 -1
60875 -1
60875 -1
60876 -1
60876 -1
60877 -1
60877 -1
60878 -1
60878 -1
60879 -1
60879 -1
60880 -1
60880 -1
60881 -1
60881 -1
60882 -1
60882 -1
60883 -1
60883 -1
60884 -1
60884 -1
60885 -1
60885 -1
60886 -1
60886 -1
60887 -1
60887 -1
60888 -1
60888 -1
60889 -1
60889 -1
60890 -1
60890 -1
60891 -1
60891 -1
60892 -1
60892 -1
60893 -1
60893 -1
60894 -1
60894 -1
60895 -1
60895 -1
60896 -1
60896 -1
60897 -1
60897 -1
60898 -1
60898 -1
60899 -1
60899 -1
60900 -1
