100000
1 2 -1
40651 -1
40652 -1
40652 -1
40653 -1
40653 -1
40654 -1
40654 -1
40655 -1
40655 -1
40656 -1
40656 -1
40657 -1
40657 -1
40658 -1
40658 -1
40659 -1
40659 -1
40660 -1
40660 -1
40661 -1
40661 -1
40662 -1
40662 -1
40663 -1
40663 -1
40664 -1
40664 -1
40665 -1
40665 -1
40666 -1
40666 -1
40667 -1
40667 -1
40668 -1
40668 -1
40669 -1
40669 -1
40670 -1
40670 -1
40671 -1
40671 -1
40672 -1
40672 -1
40673 -1
40673 -1
40674 -1
40674 -1
40675 -1
40675 -1
40676 -1
40676 -1
40677 -1
40677 -1
40678 -1
40678 -1
40679 -1
40679 -1
40680 -1
40680 -1
40681 -1
40681 -1
40682 -1
40682 -1
40683 -1
40683 -1
40684 -1
40684 -1
40685 -1
40685 -1
40686 -1
40686 -1
40687 -1
40687 -1
40688 -1
40688 -1
40689 -1
40689 -1
40690 -1
40690 -1
40691 -1
40691 -1
40692 -1
40692 -1
40693 -1
40693 -1
40694 -1
40694 -1
40695 -1
40695 -1
40696 -1
40696 -1
40697 -1
40697 -1
40698 -1
40698 -1
40699 -1
40699 -1
40700 -1
40700 -1
40701 -1
40701 -1
40702 -1
40702 -1
40703 -1
40703 -1
40704 -1
40704 -1
40705 -1
40705 -1
40706 -1
40706 -1
40707 -1
40707 -1
40708 -1
40708 -1
40709 -1
40709 -1
40710 -1
40710 -1
40711 -1
40711 -1
40712 -1
40712 -1
40713 -1
40713 -1
40714 -1
40714 -1
40715 -1
40715 -1
40716 -1
40716 -1
40717 -1
40717 -1
40718 -1
40718 -1
40719 -1
40719 -1
40720 -1
40720 -1
40721 -1
40721 -1
40722 -1
40722 -1
40723 -1
40723 -1
40724 -1
40724 -1
40725 -1
40725 -1
40726 -1
40726 -1
40727 -1
40727 -1
40728 -1
40728 -1
40729 -1
40729 -1
40730 -1
40730 -1
40731 -1
40731 -1
40732 -1
40732 -1
40733 -1
40733 -1
40734 -1
40734 -1
40735 -1
40735 -1
40736 -1
40736 -1
40737 -1
40737 -1
40738 -1
40738 -1
40739 -1
40739 -1
40740 -1
40740 -1
40741 -1
40741 -1
40742 -1
40742 -1
40743 -1
40743 -1
40744 -1
40744 -1
40745 -1
40745 -1
40746 -1
40746 -1
40747 -1
40747 -1
40748 -1
40748 -1
40749 -1
40749 -1
40750 -1
40750 -1
40751 -1
40751 -1
40752 -1
40752 -1
40753 -1
40753 -1
40754 -1
40754 -1
40755 -1
40755 -1
40756 -1
40756 -1
40757 -1
40757 -1
40758 -1
40758 -1
40759 -1
40759 -1
40760 -1
40760 -1
40761 -1
40761 -1
40762 -1
40762 -1
40763 -1
40763 -1
40764 -1
40764 -1
40765 -1
40765 -1
40766 -1
40766 -1
40767 -1
40767 -1
40768 -1
40768 -1
40769 -1
40769 -1
40770 -1
40770 -1
40771 -1
40771 -1
40772 -1
40772 -1
40773 -1
40773 -1
40774 -1
40774 -1
40775 -1
40775 -1
40776 -1
40776 -1
40777 -1
40777 -1
40778 -1
40778 -1
40779 -1
40779 -1
40780 -1
40780 -1
40781 -1
40781 -1
40782 -1
40782 -1
40783 -1
40783 -1
40784 -1
40784 -1
40785 -1
40785 -1
40786 -1
40786 -1
40787 -1
40787 -1
40788 -1
40788 -1
40789 -1
40789 -1
40790 -1
40790 -1
40791 -1
40791 -1
40792 -1
40792 -1
40793 -1
40793 -1
40794 -1
40794 -1
40795 -1
40795 -1
40796 -1
40796 -1
40797 -1
40797 -1
40798 -1
40798 -1
40799 -1
40799 -1
40800 -1
40800 -1
40801 -1
40801 -1
40802 -1
40802 -1
40803 -1
40803 -1
40804 -1
40804 -1
40805 -1
40805 -1
40806 -1
40806 -1
40807 -1
40807 -1
40808 -1
40808 -1
40809 -1
40809 -1
40810 -1
40810 -1
40811 -1
40811 -1
40812 -1
40812 -1
40813 -1
40813 -1
40814 -1
40814 -1
40815 -1
40815 -1
40816 -1
40816 -1
40817 -1
40817 -1
40818 -1
40818 -1
40819 -1
40819 -1
40820 -1
40820 -1
40821 -1
40821 -1
40822 -1
40822 -1
40823 -1
40823 -1
40824 -1
40824 -1
40825 -1
40825 -1
40826 -1
40826 -1
40827 -1
40827 -1
40828 -1
40828 -1
40829 -1
40829 -1
40830 -1
40830 -1
40831 -1
40831 -1
40832 -1
40832 -1
40833 -1
40833 -1
40834 -1
40834 -1
40835 -1
40835 -1
40836 -1
40836 -1
40837 -1
40837 -1
40838 -1
40838 -1
40839 -1
40839 -1
40840 -1
40840 -1
40841 -1
40841 -1
40842 -1
40842 -1
40843 -1
40843 -1
40844 -1
40844 -1
40845 -1
40845 -1
40846 -1
40846 -1
40847 -1
40847 -1
40848 -1
40848 -1
40849 -1
40849 -1
40850 -1
40850 -1
40851 -1
40851 -1
40852 -1
40852 -1
40853 -1
40853 -1
40854 -1
40854 -1
40855 -1
40855 -1
40856 -1
40856 -1
40857 -1
40857 -1
40858 -1
40858 -1
40859 -1
40859 -1
40860 -1
40860 -1
40861 -1
40861 -1
40862 -1
40862 -1
40863 -1
40863 -1
40864 -1
40864 -1
40865 -1
40865 -1
40866 -1
40866 -1
40867 -1
40867 -1
40868 -1
40868 -1
40869 -1
40869 -1
40870 -1
40870 -1
40871 -1
40871 -1
40872 -1
40872 -1
40873 -1
40873 -1
40874 -1
40874 -1
40875 -1
40875 -1
40876 -1
40876 -1
40877 -1
40877 -1
40878 -1
40878 -1
40879 -1
40879 -1
40880 -1
40880 -1
40881 -1
40881 -1
40882 -1
40882 -1
40883 -1
40883 -1
40884 -1
40884 -1
40885 -1
40885 -1
40886 -1
40886 -1
40887 -1
40887 -1
40888 -1
40888 -1
40889 -1
40889 -1
40890 -1
40890 -1
40891 -1
40891 -1
40892 -1
40892 -1
40893 -1
40893 -1
40894 -1
40894 -1
40895 -1
40895 -1
40896 -1
40896 -1
40897 -1
40897 -1
40898 -1
40898 -1
40899 -1
40899 -1
40900 -1
40900 -1
40901 -1
40901 -1
40902 -1
40902 -1
40903 -1
40903 -1
40904 -1
40904 -1
40905 -1
40905 -1
40906 -1
40906 -1
40907 -1
40907 -1
40908 -1
40908 -1
40909 -1
40909 -1
40910 -1
40910 -1
40911 -1
40911 -1
40912 -1
40912 -1
40913 -1
40913 -1
40914 -1
40914 -1
40915 -1
40915 -1
40916 -1
40916 -1
40917 -1
40917 -1
40918 -1
40918 -1
40919 -1
40919 -1
40920 -1
40920 -1
40921 -1
40921 -1
40922 -1
40922 -1
40923 -1
40923 -1
40924 -1
40924 -1
40925 -1
40925 -1
40926 -1
40926 -1
40927 -1
40927 -1
40928 -1
40928 -1
40929 -1
40929 -1
40930 -1
40930 -1
40931 -1
40931 -1
40932 -1
40932 -1
40933 -1
40933 -1
40934 -1
40934 -1
40935 -1
40935 -1
40936 -1
40936 -1
40937 -1
40937 -1
40938 -1
40938 -1
40939 -1
40939 -1
40940 -1
40940 -1
40941 -1
40941 -1
40942 -1
40942 -1
40943 -1
40943 -1
40944 -1
40944 -1
40945 -1
40945 -1
40946 -1
40946 -1
40947 -1
40947 -1
40948 -1
40948 -1
40949 -1
40949 -1
40950 -1
40950 -1
40951 -1
40951 -1
40952 -1
40952 -1
40953 -1
40953 -1
40954 -1
40954 -1
40955 -1
40955 -1
40956 -1
40956 -1
40957 -1
40957 -1
40958 -1
40958 -1
40959 -1
40959 -1
40960 -1
40960 -1
40961 -1
40961 -1
40962 -1
40962 -1
40963 -1
40963 -1
40964 -1
40964 -1
40965 -1
40965 -1
40966 -1
40966 -1
40967 -1
40967 -1
40968 -1
40968 -1
40969 -1
40969 -1
40970 -1
40970 -1
40971 -1
40971 -1
40972 -1
40972 -1
40973 -1
40973 -1
40974 -1
40974 -1
40975 -1
40975 -1
40976 -1
40976 -1
40977 -1
40977 -1
40978 -1
40978 -1
40979 -1
40979 -1
40980 -1
40980 -1
40981 -1
40981 -1
40982 -1
40982 -1
40983 -1
40983 -1
40984 -1
40984 -1
40985 -1
40985 -1
40986 -1
40986 -1
40987 -1
40987 -1
40988 -1
40988 -1
40989 -1
40989 -1
40990 -1
40990 -1
40991 -1
40991 -1
40992 -1
40992 -1
40993 -1
40993 -1
40994 -1
40994 -1
40995 -1
40995 -1
40996 -1
40996 -1
40997 -1
40997 -1
40998 -1
40998 -1
40999 -1
40999 -1
41000 -1
41000 -1
41001 -1
41001 -1
41002 -1
41002 -1
41003 -1
41003 -1
41004 -1
41004 -1
41005 -1
41005 -1
41006 -1
41006 -1
41007 -1
41007 -1
41008 -1
41008 -1
41009 -1
41009 -1
41010 -1
41010 -1
41011 -1
41011 -1
41012 -1
41012 -1
41013 -1
41013 -1
41014 -1
41014 -1
41015 -1
41015 -1
41016 -1
41016 -1
41017 -1
41017 -1
41018 -1
41018 -1
41019 -1
41019 -1
41020 -1
41020 -1
41021 -1
41021 -1
41022 -1
41022 -1
41023 -1
41023 -1
41024 -1
41024 -1
41025 -1
41025 -1
41026 -1
41026 -1
41027 -1
41027 -1
41028 -1
41028 -1
41029 -1
41029 -1
41030 -1
41030 -1
41031 -1
41031 -1
41032 -1
41032 -1
41033 -1
41033 -1
41034 -1
41034 -1
41035 -1
41035 -1
41036 -1
41036 -1
41037 -1
41037 -1
41038 -1
41038 -1
41039 -1
41039 -1
41040 -1
41040 -1
41041 -1
41041 -1
41042 -1
41042 -1
41043 -1
41043 -1
41044 -1
41044 -1
41045 -1
41045 -1
41046 -1
41046 -1
41047 -1
41047 -1
41048 -1
41048 -1
41049 -1
41049 -1
41050 -1
41050 -1
41051 -1
41051 -1
41052 -1
41052 -1
41053 -1
41053 -1
41054 -1
41054 -1
41055 -1
41055 -1
41056 -1
41056 -1
41057 -1
41057 -1
41058 -1
41058 -1
41059 -1
41059 -1
41060 -1
41060 -1
41061 -1
41061 -1
41062 -1
41062 -1
41063 -1
41063 -1
41064 -1
41064 -1
41065 -1
41065 -1
41066 -1
41066 -1
41067 -1
41067 -1
41068 -1
41068 -1
41069 -1
41069 -1
41070 -1
41070 -1
41071 -1
41071 -1
41072 -1
41072 -1
41073 -1
41073 -1
41074 -1
41074 -1
41075 -1
41075 -1
41076 -1
41076 -1
41077 -1
41077 -1
41078 -1
41078 -1
41079 -1
41079 -1
41080 -1
41080 -1
41081 -1
41081 -1
41082 -1
41082 -1
41083 -1
41083 -1
41084 -1
41084 -1
41085 -1
41085 -1
41086 -1
41086 -1
41087 -1
41087 -1
41088 -1
41088 -1
41089 -1
41089 -1
41090 -1
41090 -1
41091 -1
41091 -1
41092 -1
41092 -1
41093 -1
41093 -1
41094 -1
41094 -1
41095 -1
41095 -1
41096 -1
41096 -1
41097 -1
41097 -1
41098 -1
41098 -1
41099 -1
41099 -1
41100 -1
41100 -1
41101 -1
41101 -1
41102 -1
41102 -1
41103 -1
41103 -1
41104 -1
41104 -1
41105 -1
41105 -1
41106 -1
41106 -1
41107 -1
41107 -1
41108 -1
41108 -1
41109 -1
41109 -1
41110 -1
41110 -1
41111 -1
41111 -1
41112 -1
41112 -1
41113 -1
41113 -1
41114 -1
41114 -1
41115 -1
41115 -1
41116 -1
41116 -1
41117 -1
41117 -1
41118 -1
41118 -1
41119 -1
41119 -1
41120 -1
41120 -1
41121 -1
41121 -1
41122 -1
41122 -1
41123 -1
41123 -1
41124 -1
41124 -1
41125 -1
41125 -1
41126 -1
41126 -1
41127 -1
41127 -1
41128 -1
41128 -1
41129 -1
41129 -1
41130 -1
41130 -1
41131 -1
41131 -1
41132 -1
41132 -1
41133 -1
41133 -1
41134 -1
41134 -1
41135 -1
41135 -1
41136 -1
41136 -1
41137 -1
41137 -1
41138 -1
41138 -1
41139 -1
41139 -1
41140 -1
41140 -1
41141 -1
41141 -1
41142 -1
41142 -1
41143 -1
41143 -1
41144 -1
41144 -1
41145 -1
41145 -1
41146 -1
41146 -1
41147 -1
41147 -1
41148 -1
41148 -1
41149 -1
41149 -1
41150 -1
41150 -1
41151 -1
41151 -1
41152 -1
41152 -1
41153 -1
41153 -1
41154 -1
41154 -1
41155 -1
41155 -1
41156 -1
41156 -1
41157 -1
41157 -1
41158 -1
41158 -1
41159 -1
41159 -1
41160 -1
41160 -1
41161 -1
41161 -1
41162 -1
41162 -1
41163 -1
41163 -1
41164 -1
41164 -1
41165 -1
41165 -1
41166 -1
41166 -1
41167 -1
41167 -1
41168 -1
41168 -1
41169 -1
41169 -1
41170 -1
41170 -1
41171 -1
41171 -1
41172 -1
41172 -1
41173 -1
41173 -1
41174 -1
41174 -1
41175 -1
41175 -1
41176 -1
41176 -1
41177 -1
41177 -1
41178 -1
41178 -1
41179 -1
41179 -1
41180 -1
41180 -1
41181 -1
41181 -1
41182 -1
41182 -1
41183 -1
41183 -1
41184 -1
41184 -1
41185 -1
41185 -1
41186 -1
41186 -1
41187 -1
41187 -1
41188 -1
41188 -1
41189 -1
41189 -1
41190 -1
41190 -1
41191 -1
41191 -1
41192 -1
41192 -1
41193 -1
41193 -1
41194 -1
41194 -1
41195 -1
41195 -1
41196 -1
41196 -1
41197 -1
41197 -1
41198 -1
41198 -1
41199 -1
41199 -1
41200 -1
41200 -1
41201 -1
41201 -1
41202 -1
41202 -1
41203 -1
41203 -1
41204 -1
41204 -1
41205 -1
41205 -1
41206 -1
41206 -1
41207 -1
41207 -1
41208 -1
41208 -1
41209 -1
41209 -1
41210 -1
41210 -1
41211 -1
41211 -1
41212 -1
41212 -1
41213 -1
41213 -1
41214 -1
41214 -1
41215 -1
41215 -1
41216 -1
41216 -1
41217 -1
41217 -1
41218 -1
41218 -1
41219 -1
41219 -1
41220 -1
41220 -1
41221 -1
41221 -1
41222 -1
41222 -1
41223 -1
41223 -1
41224 -1
41224 -1
41225 -1
41225 -1
41226 -1
41226 -1
41227 -1
41227 -1
41228 -1
41228 -1
41229 -1
41229 -1
41230 -1
41230 -1
41231 -1
41231 -1
41232 -1
41232 -1
41233 -1
41233 -1
41234 -1
41234 -1
41235 -1
41235 -1
41236 -1
41236 -1
41237 -1
41237 -1
41238 -1
41238 -1
41239 -1
41239 -1
41240 -1
41240 -1
41241 -1
41241 -1
41242 -1
41242 -1
41243 -1
41243 -1
41244 -1
41244 -1
41245 -1
41245 -1
41246 -1
41246 -1
41247 -1
41247 -1
41248 -1
41248 -1
41249 -1
41249 -1
41250 -1
41250 -1
41251 -1
41251 -1
41252 -1
41252 -1
41253 -1
41253 -1
41254 -1
41254 -1
41255 -1
41255 -1
41256 -1
41256 -1
41257 -1
41257 -1
41258 -1
41258 -1
41259 -1
41259 -1
41260 -1
41260 -1
41261 -1
41261 -1
41262 -1
41262 -1
41263 -1
41263 -1
41264 -1
41264 -1
41265 -1
41265 -1
41266 -1
41266 -1
41267 -1
41267 -1
41268 -1
41268 -1
41269 -1
41269 -1
41270 -1
41270 -1
41271 -1
41271 -1
41272 -1
41272 -1
41273 -1
41273 -1
41274 -1
41274 -1
41275 -1
41275 -1
41276 -1
41276 -1
41277 -1
41277 -1
41278 -1
41278 -1
41279 -1
41279 -1
41280 -1
41280 -1
41281 -1
41281 -1
41282 -1
41282 -1
41283 -1
41283 -1
41284 -1
41284 -1
41285 -1
41285 -1
41286 -1
41286 -1
41287 -1
41287 -1
41288 -1
41288 -1
41289 -1
41289 -1
41290 -1
41290 -1
41291 -1
41291 -1
41292 -1
41292 -1
41293 -1
41293 -1
41294 -1
41294 -1
41295 -1
41295 -1
41296 -1
41296 -1
41297 -1
41297 -1
41298 -1
41298 -1
41299 -1
41299 -1
41300 -1
41300 -1
41301 -1
41301 -1
41302 -1
41302 -1
41303 -1
41303 -1
41304 -1
41304 -1
41305 -1
41305 -1
41306 -1
41306 -1
41307 -1
41307 -1
41308 -1
41308 -1
41309 -1
41309 -1
41310 -1
41310 -1
41311 -1
41311 -1
41312 -1
41312 -1
41313 -1
41313 -1
41314 -1
41314 -1
41315 -1
41315 -1
41316 -1
41316 -1
41317 -1
41317 -1
41318 -1
41318 -1
41319 -1
41319 -1
41320 -1
41320 -1
41321 -1
41321 -1
41322 -1
41322 -1
41323 -1
41323 -1
41324 -1
41324 -1
41325 -1
41325 -1
41326 -1
41326 -1
41327 -1
41327 -1
41328 -1
41328 -1
41329 -1
41329 -1
41330 -1
41330 -1
41331 -1
41331 -1
41332 -1
41332 -1
41333 -1
41333 -1
41334 -1
41334 -1
41335 -1
41335 -1
41336 -1
41336 -1
41337 -1
41337 -1
41338 -1
41338 -1
41339 -1
41339 -1
41340 -1
41340 -1
41341 -1
41341 -1
41342 -1
41342 -1
41343 -1
41343 -1
41344 -1
41344 -1
41345 -1
41345 -1
41346 -1
41346 -1
41347 -1
41347 -1
41348 -1
41348 -1
41349 -1
41349 -1
41350 -1
41350 -1
41351 -1
41351 -1
41352 -1
41352 -1
41353 -1
41353 -1
41354 -1
41354 -1
41355 -1
41355 -1
41356 -1
41356 -1
41357 -1
41357 -1
41358 -1
41358 -1
41359 -1
41359 -1
41360 -1
41360 -1
41361 -1
41361 -1
41362 -1
41362 -1
41363 -1
41363 -1
41364 -1
41364 -1
41365 -1
41365 -1
41366 -1
41366 -1
41367 -1
41367 -1
41368 -1
41368 -1
41369 -1
41369 -1
41370 -1
41370 -1
41371 -1
41371 -1
41372 -1
41372 -1
41373 -1
41373 -1
41374 -1
41374 -1
41375 -1
41375 -1
41376 -1
41376 -1
41377 -1
41377 -1
41378 -1
41378 -1
41379 -1
41379 -1
41380 -1
41380 -1
41381 -1
41381 -1
41382 -1
41382 -1
41383 -1
41383 -1
41384 -1
41384 -1
41385 -1
41385 -1
41386 -1
41386 -1
41387 -1
41387 -1
41388 -1
41388 -1
41389 -1
41389 -1
41390 -1
41390 -1
41391 -1
41391 -1
41392 -1
41392 -1
41393 -1
41393 -1
41394 -1
41394 -1
41395 -1
41395 -1
41396 -1
41396 -1
41397 -1
41397 -1
41398 -1
41398 -1
41399 -1
41399 -1
41400 -1
41400 -1
41401 -1
41401 -1
41402 -1
41402 -1
41403 -1
41403 -1
41404 -1
41404 -1
41405 -1
41405 -1
41406 -1
41406 -1
41407 -1
41407 -1
41408 -1
41408 -1
41409 -1
41409 -1
41410 -1
41410 -1
41411 -1
41411 -1
41412 -1
41412 -1
41413 -1
41413 -1
41414 -1
41414 -1
41415 -1
41415 -1
41416 -1
41416 -1
41417 -1
41417 -1
41418 -1
41418 -1
41419 -1
41419 -1
41420 -1
41420 -1
41421 -1
41421 -1
41422 -1
41422 -1
41423 -1
41423 -1
41424 -1
41424 -1
41425 -1
41425 -1
41426 -1
41426 -1
41427 -1
41427 -1
41428 -1
41428 -1
41429 -1
41429 -1
41430 -1
41430 -1
41431 -1
41431 -1
41432 -1
41432 -1
41433 -1
41433 -1
41434 -1
41434 -1
41435 -1
41435 -1
41436 -1
41436 -1
41437 -1
41437 -1
41438 -1
41438 -1
41439 -1
41439 -1
41440 -1
41440 -1
41441 -1
41441 -1
41442 -1
41442 -1
41443 -1
41443 -1
41444 -1
41444 -1
41445 -1
41445 -1
41446 -1
41446 -1
41447 -1
41447 -1
41448 -1
41448 -1
41449 -1
41449 -1
41450 -1
41450 -1
41451 -1
41451 -1
41452 -1
41452 -1
41453 -1
41453 -1
41454 -1
41454 -1
41455 -1
41455 -1
41456 -1
41456 -1
41457 -1
41457 -1
41458 -1
41458 -1
41459 -1
41459 -1
41460 -1
41460 -1
41461 -1
41461 -1
41462 -1
41462 -1
41463 -1
41463 -1
41464 -1
41464 -1
41465 -1
41465 -1
41466 -1
41466 -1
41467 -1
41467 -1
41468 -1
41468 -1
41469 -1
41469 -1
41470 -1
41470 -1
41471 -1
41471 -1
41472 -1
41472 -1
41473 -1
41473 -1
41474 -1
41474 -1
41475 -1
41475 -1
41476 -1
41476 -1
41477 -1
41477 -1
41478 -1
41478 -1
41479 -1
41479 -1
41480 -1
41480 -1
41481 -1
41481 -1
41482 -1
41482 -1
41483 -1
41483 -1
41484 -1
41484 -1
41485 -1
41485 -1
41486 -1
41486 -1
41487 -1
41487 -1
41488 -1
41488 -1
41489 -1
41489 -1
41490 -1
41490 -1
41491 -1
41491 -1
41492 -1
41492 -1
41493 -1
41493 -1
41494 -1
41494 -1
41495 -1
41495 -1
41496 -1
41496 -1
41497 -1
41497 -1
41498 -1
41498 -1
41499 -1
41499 -1
41500 -1
41500 -1
41501 -1
41501 -1
41502 -1
41502 -1
41503 -1
41503 -1
41504 -1
41504 -1
41505 -1
41505 -1
41506 -1
41506 -1
41507 -1
41507 -1
41508 -1
41508 -1
41509 -1
41509 -1
41510 -1
41510 -1
41511 -1
41511 -1
41512 -1
41512 -1
41513 -1
41513 -1
41514 -1
41514 -1
41515 -1
41515 -1
41516 -1
41516 -1
41517 -1
41517 -1
41518 -1
41518 -1
41519 -1
41519 -1
41520 -1
41520 -1
41521 -1
41521 -1
41522 -1
41522 -1
41523 -1
41523 -1
41524 -1
41524 -1
41525 -1
41525 -1
41526 -1
41526 -1
41527 -1
41527 -1
41528 -1
41528 -1
41529 -1
41529 -1
41530 -1
41530 -1
41531 -1
41531 -1
41532 -1
41532 -1
41533 -1
41533 -1
41534 -1
41534 -1
41535 -1
41535 -1
41536 -1
41536 -1
41537 -1
41537 -1
41538 -1
41538 -1
41539 -1
41539 -1
41540 -1
41540 -1
41541 -1
41541 -1
41542 -1
41542 -1
41543 -1
41543 -1
41544 -1
41544 -1
41545 -1
41545 -1
41546 -1
41546 -1
41547 -1
41547 -1
41548 -1
41548 -1
41549 -1
41549 -1
41550 -1
41550 -1
41551 -1
41551 -1
41552 -1
41552 -1
41553 -1
41553 -1
41554 -1
41554 -1
41555 -1
41555 -1
41556 -1
41556 -1
41557 -1
41557 -1
41558 -1
41558 -1
41559 -1
41559 -1
41560 -1
41560 -1
41561 -1
41561 -1
41562 -1
41562 -1
41563 -1
41563 -1
41564 -1
41564 -1
41565 -1
41565 -1
41566 -1
41566 -1
41567 -1
41567 -1
41568 -1
41568 -1
41569 -1
41569 -1
41570 -1
41570 -1
41571 -1
41571 -1
41572 -1
41572 -1
41573 -1
41573 -1
41574 -1
41574 -1
41575 -1
41575 -1
41576 -1
41576 -1
41577 -1
41577 -1
41578 -1
41578 -1
41579 -1
41579 -1
41580 -1
41580 -1
41581 -1
41581 -1
41582 -1
41582 -1
41583 -1
41583 -1
41584 -1
41584 -1
41585 -1
41585 -1
41586 -1
41586 -1
41587 -1
41587 -1
41588 -1
41588 -1
41589 -1
41589 -1
41590 -1
41590 -1
41591 -1
41591 -1
41592 -1
41592 -1
41593 -1
41593 -1
41594 -1
41594 -1
41595 -1
41595 -1
41596 -1
41596 -1
41597 -1
41597 -1
41598 -1
41598 -1
41599 -1
41599 -1
41600 -1
41600 -1
41601 -1
41601 -1
41602 -1
41602 -1
41603 -1
41603 -1
41604 -1
41604 -1
41605 -1
41605 -1
41606 -1
41606 -1
41607 -1
41607 -1
41608 -1
41608 -1
41609 -1
41609 -1
41610 -1
41610 -1
41611 -1
41611 -1
41612 -1
41612 -1
41613 -1
41613 -1
41614 -1
41614 -1
41615 -1
41615 -1
41616 -1
41616 -1
41617 -1
41617 -1
41618 -1
41618 -1
41619 -1
41619 -1
41620 -1
41620 -1
41621 -1
41621 -1
41622 -1
41622 -1
41623 -1
41623 -1
41624 -1
41624 -1
41625 -1
41625 -1
41626 -1
41626 -1
41627 -1
41627 -1
41628 -1
41628 -1
41629 -1
41629 -1
41630 -1
41630 -1
41631 -1
41631 -1
41632 -1
41632 -1
41633 -1
41633 -1
41634 -1
41634 -1
41635 -1
41635 -1
41636 -1
41636 -1
41637 -1
41637 -1
41638 -1
41638 -1
41639 -1
41639 -1
41640 -1
41640 -1
41641 -1
41641 -1
41642 -1
41642 -1
41643 -1
41643 -1
41644 -1
41644 -1
41645 -1
41645 -1
41646 -1
41646 -1
41647 -1
41647 -1
41648 -1
41648 -1
41649 -1
41649 -1
41650 -1
41650 -1
41651 -1
41651 -1
41652 -1
41652 -1
41653 -1
41653 -1
41654 -1
41654 -1
41655 -1
41655 -1
41656 -1
41656 -1
41657 -1
41657 -1
41658 -1
41658 -1
41659 -1
41659 -1
41660 -1
41660 -1
41661 -1
41661 -1
41662 -1
41662 -1
41663 -1
41663 -1
41664 -1
41664 -1
41665 -1
41665 -1
41666 -1
41666 -1
41667 -1
41667 -1
41668 -1
41668 -1
41669 -1
41669 -1
41670 -1
41670 -1
41671 -1
41671 -1
41672 -1
41672 -1
41673 -1
41673 -1
41674 -1
41674 -1
41675 -1
41675 -1
41676 -1
41676 -1
41677 -1
41677 -1
41678 -1
41678 -1
41679 -1
41679 -1
41680 -1
41680 -1
41681 -1
41681 -1
41682 -1
41682 -1
41683 -1
41683 -1
41684 -1
41684 -1
41685 -1
41685 -1
41686 -1
41686 -1
41687 -1
41687 -1
41688 -1
41688 -1
41689 -1
41689 -1
41690 -1
41690 -1
41691 -1
41691 -1
41692 -1
41692 -1
41693 -1
41693 -1
41694 -1
41694 -1
41695 -1
41695 -1
41696 -1
41696 -1
41697 -1
41697 -1
41698 -1
41698 -1
41699 -1
41699 -1
41700 -1
41700 -1
41701 -1
41701 -1
41702 -1
41702 -1
41703 -1
41703 -1
41704 -1
41704 -1
41705 -1
41705 -1
41706 -1
41706 -1
41707 -1
41707 -1
41708 -1
41708 -1
41709 -1
41709 -1
41710 -1
41710 -1
41711 -1
41711 -1
41712 -1
41712 -1
41713 -1
41713 -1
41714 -1
41714 -1
41715 -1
41715 -1
41716 -1
41716 -1
41717 -1
41717 -1
41718 -1
41718 -1
41719 -1
41719 -1
41720 -1
41720 -1
41721 -1
41721 -1
41722 -1
41722 -1
41723 -1
41723 -1
41724 -1
41724 -1
41725 -1
41725 -1
41726 -1
41726 -1
41727 -1
41727 -1
41728 -1
41728 -1
41729 -1
41729 -1
41730 -1
41730 -1
41731 -1
41731 -1
41732 -1
41732 -1
41733 -1
41733 -1
41734 -1
41734 -1
41735 -1
41735 -1
41736 -1
41736 -1
41737 -1
41737 -1
41738 -1
41738 -1
41739 -1
41739 -1
41740 -1
41740 -1
41741 -1
41741 -1
41742 -1
41742 -1
41743 -1
41743 -1
41744 -1
41744 -1
41745 -1
41745 -1
41746 -1
41746 -1
41747 -1
41747 -1
41748 -1
41748 -1
41749 -1
41749 -1
41750 -1
41750 -1
41751 -1
41751 -1
41752 -1
41752 -1
41753 -1
41753 -1
41754 -1
41754 -1
41755 -1
41755 -1
41756 -1
41756 -1
41757 -1
41757 -1
41758 -1
41758 -1
41759 -1
41759 -1
41760 -1
41760 -1
41761 -1
41761 -1
41762 -1
41762 -1
41763 -1
41763 -1
41764 -1
41764 -1
41765 -1
41765 -1
41766 -1
41766 -1
41767 -1
41767 -1
41768 -1
41768 -1
41769 -1
41769 -1
41770 -1
41770 -1
41771 -1
41771 -1
41772 -1
41772 -1
41773 -1
41773 -1
41774 -1
41774 -1
41775 -1
41775 -1
41776 -1
41776 -1
41777 -1
41777 -1
41778 -1
41778 -1
41779 -1
41779 -1
41780 -1
41780 -1
41781 -1
41781 -1
41782 -1
41782 -1
41783 -1
41783 -1
41784 -1
41784 -1
41785 -1
41785 -1
41786 -1
41786 -1
41787 -1
41787 -1
41788 -1
41788 -1
41789 -1
41789 -1
41790 -1
41790 -1
41791 -1
41791 -1
41792 -1
41792 -1
41793 -1
41793 -1
41794 -1
41794 -1
41795 -1
41795 -1
41796 -1
41796 -1
41797 -1
41797 -1
41798 -1
41798 -1
41799 -1
41799 -1
41800 -1
41800 -1
41801 -1
41801 -1
41802 -1
41802 -1
41803 -1
41803 -1
41804 -1
41804 -1
41805 -1
41805 -1
41806 -1
41806 -1
41807 -1
41807 -1
41808 -1
41808 -1
41809 -1
41809 -1
41810 -1
41810 -1
41811 -1
41811 -1
41812 -1
41812 -1
41813 -1
41813 -1
41814 -1
41814 -1
41815 -1
41815 -1
41816 -1
41816 -1
